0:0:0:0:0:0:0:1 - - [13/May/2024:09:41:48 +0900] "GET /resources/main/twiiter.png HTTP/1.1" 200 6665
0:0:0:0:0:0:0:1 - - [13/May/2024:09:41:49 +0900] "GET /favicon.ico HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/May/2024:09:42:15 +0900] "GET /board/get?pageNum=1&amount=10&type=&keyword=&board_id=53 HTTP/1.1" 200 7875
0:0:0:0:0:0:0:1 - - [13/May/2024:09:42:15 +0900] "GET /resources/board/list.css HTTP/1.1" 200 3081
0:0:0:0:0:0:0:1 - - [13/May/2024:09:42:15 +0900] "GET /resources/main/logo.png HTTP/1.1" 200 41429
0:0:0:0:0:0:0:1 - - [13/May/2024:09:42:15 +0900] "GET /resources/main/kakaotalk.png HTTP/1.1" 200 3162
0:0:0:0:0:0:0:1 - - [13/May/2024:09:42:15 +0900] "GET /resources/main/twiiter.png HTTP/1.1" 200 6665
0:0:0:0:0:0:0:1 - - [13/May/2024:09:42:15 +0900] "GET /resources/main/instagram.png HTTP/1.1" 200 12512
0:0:0:0:0:0:0:1 - - [13/May/2024:09:42:15 +0900] "GET /resources/main/Facebook.png HTTP/1.1" 200 1460
0:0:0:0:0:0:0:1 - - [13/May/2024:09:42:15 +0900] "GET /favicon.ico HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/May/2024:09:42:17 +0900] "GET /board/get?pageNum=1&amount=10&type=&keyword=&board_id=53 HTTP/1.1" 200 7875
0:0:0:0:0:0:0:1 - - [13/May/2024:09:42:17 +0900] "GET /resources/board/list.css HTTP/1.1" 200 3081
0:0:0:0:0:0:0:1 - - [13/May/2024:09:42:17 +0900] "GET /resources/main/Facebook.png HTTP/1.1" 200 1460
0:0:0:0:0:0:0:1 - - [13/May/2024:09:42:17 +0900] "GET /resources/main/twiiter.png HTTP/1.1" 200 6665
0:0:0:0:0:0:0:1 - - [13/May/2024:09:42:17 +0900] "GET /resources/main/logo.png HTTP/1.1" 200 41429
0:0:0:0:0:0:0:1 - - [13/May/2024:09:42:17 +0900] "GET /resources/main/instagram.png HTTP/1.1" 200 12512
0:0:0:0:0:0:0:1 - - [13/May/2024:09:42:17 +0900] "GET /resources/main/kakaotalk.png HTTP/1.1" 200 3162
0:0:0:0:0:0:0:1 - - [13/May/2024:09:42:17 +0900] "GET /favicon.ico HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/May/2024:09:42:17 +0900] "GET /board/get?pageNum=1&amount=10&type=&keyword=&board_id=53 HTTP/1.1" 200 7875
0:0:0:0:0:0:0:1 - - [13/May/2024:09:42:17 +0900] "GET /resources/board/list.css HTTP/1.1" 200 3081
0:0:0:0:0:0:0:1 - - [13/May/2024:09:42:17 +0900] "GET /resources/main/Facebook.png HTTP/1.1" 200 1460
0:0:0:0:0:0:0:1 - - [13/May/2024:09:42:17 +0900] "GET /resources/main/logo.png HTTP/1.1" 200 41429
0:0:0:0:0:0:0:1 - - [13/May/2024:09:42:17 +0900] "GET /resources/main/instagram.png HTTP/1.1" 200 12512
0:0:0:0:0:0:0:1 - - [13/May/2024:09:42:17 +0900] "GET /resources/main/twiiter.png HTTP/1.1" 200 6665
0:0:0:0:0:0:0:1 - - [13/May/2024:09:42:17 +0900] "GET /resources/main/kakaotalk.png HTTP/1.1" 200 3162
0:0:0:0:0:0:0:1 - - [13/May/2024:09:42:17 +0900] "GET /favicon.ico HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/May/2024:09:42:19 +0900] "GET /board/get?pageNum=1&amount=10&type=&keyword=&board_id=53 HTTP/1.1" 200 7875
0:0:0:0:0:0:0:1 - - [13/May/2024:09:42:19 +0900] "GET /resources/board/list.css HTTP/1.1" 200 3081
0:0:0:0:0:0:0:1 - - [13/May/2024:09:42:19 +0900] "GET /resources/main/logo.png HTTP/1.1" 200 41429
0:0:0:0:0:0:0:1 - - [13/May/2024:09:42:19 +0900] "GET /resources/main/Facebook.png HTTP/1.1" 200 1460
0:0:0:0:0:0:0:1 - - [13/May/2024:09:42:19 +0900] "GET /resources/main/kakaotalk.png HTTP/1.1" 200 3162
0:0:0:0:0:0:0:1 - - [13/May/2024:09:42:19 +0900] "GET /resources/main/twiiter.png HTTP/1.1" 200 6665
0:0:0:0:0:0:0:1 - - [13/May/2024:09:42:19 +0900] "GET /resources/main/instagram.png HTTP/1.1" 200 12512
0:0:0:0:0:0:0:1 - - [13/May/2024:09:42:19 +0900] "GET /favicon.ico HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/May/2024:09:42:33 +0900] "GET /board/get?pageNum=1&amount=10&type=&keyword=&board_id=53 HTTP/1.1" 200 7875
0:0:0:0:0:0:0:1 - - [13/May/2024:09:42:33 +0900] "GET /resources/board/list.css HTTP/1.1" 200 3081
0:0:0:0:0:0:0:1 - - [13/May/2024:09:42:33 +0900] "GET /resources/main/Facebook.png HTTP/1.1" 200 1460
0:0:0:0:0:0:0:1 - - [13/May/2024:09:42:33 +0900] "GET /resources/main/logo.png HTTP/1.1" 200 41429
0:0:0:0:0:0:0:1 - - [13/May/2024:09:42:33 +0900] "GET /resources/main/instagram.png HTTP/1.1" 200 12512
0:0:0:0:0:0:0:1 - - [13/May/2024:09:42:33 +0900] "GET /resources/main/kakaotalk.png HTTP/1.1" 200 3162
0:0:0:0:0:0:0:1 - - [13/May/2024:09:42:33 +0900] "GET /resources/main/twiiter.png HTTP/1.1" 200 6665
0:0:0:0:0:0:0:1 - - [13/May/2024:09:42:33 +0900] "GET /favicon.ico HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/May/2024:09:43:09 +0900] "GET /board/get?pageNum=1&amount=10&type=&keyword=&board_id=53 HTTP/1.1" 200 7890
0:0:0:0:0:0:0:1 - - [13/May/2024:09:43:09 +0900] "GET /resources/board/list.css HTTP/1.1" 200 3081
0:0:0:0:0:0:0:1 - - [13/May/2024:09:43:10 +0900] "GET /resources/main/logo.png HTTP/1.1" 200 41429
0:0:0:0:0:0:0:1 - - [13/May/2024:09:43:10 +0900] "GET /resources/main/Facebook.png HTTP/1.1" 200 1460
0:0:0:0:0:0:0:1 - - [13/May/2024:09:43:10 +0900] "GET /resources/main/instagram.png HTTP/1.1" 200 12512
0:0:0:0:0:0:0:1 - - [13/May/2024:09:43:10 +0900] "GET /resources/main/kakaotalk.png HTTP/1.1" 200 3162
0:0:0:0:0:0:0:1 - - [13/May/2024:09:43:10 +0900] "GET /resources/main/twiiter.png HTTP/1.1" 200 6665
0:0:0:0:0:0:0:1 - - [13/May/2024:09:43:10 +0900] "GET /favicon.ico HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/May/2024:09:43:20 +0900] "GET /board/get?pageNum=1&amount=10&type=&keyword=&board_id=53 HTTP/1.1" 200 7907
0:0:0:0:0:0:0:1 - - [13/May/2024:09:43:20 +0900] "GET /resources/board/list.css HTTP/1.1" 200 3081
0:0:0:0:0:0:0:1 - - [13/May/2024:09:43:20 +0900] "GET /resources/main/logo.png HTTP/1.1" 200 41429
0:0:0:0:0:0:0:1 - - [13/May/2024:09:43:20 +0900] "GET /resources/main/kakaotalk.png HTTP/1.1" 200 3162
0:0:0:0:0:0:0:1 - - [13/May/2024:09:43:20 +0900] "GET /resources/main/twiiter.png HTTP/1.1" 200 6665
0:0:0:0:0:0:0:1 - - [13/May/2024:09:43:20 +0900] "GET /resources/main/instagram.png HTTP/1.1" 200 12512
0:0:0:0:0:0:0:1 - - [13/May/2024:09:43:20 +0900] "GET /resources/main/Facebook.png HTTP/1.1" 200 1460
0:0:0:0:0:0:0:1 - - [13/May/2024:09:43:20 +0900] "GET /favicon.ico HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:11 +0900] "GET /board/get?pageNum=1&amount=10&type=&keyword=&board_id=53 HTTP/1.1" 200 7919
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:11 +0900] "GET /resources/board/list.css HTTP/1.1" 200 3081
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:12 +0900] "GET /resources/main/twiiter.png HTTP/1.1" 200 6665
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:12 +0900] "GET /resources/main/Facebook.png HTTP/1.1" 200 1460
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:12 +0900] "GET /resources/main/instagram.png HTTP/1.1" 200 12512
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:12 +0900] "GET /resources/main/kakaotalk.png HTTP/1.1" 200 3162
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:12 +0900] "GET /resources/main/logo.png HTTP/1.1" 200 41429
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:12 +0900] "GET /favicon.ico HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:13 +0900] "GET /board/get?pageNum=1&amount=10&type=&keyword=&board_id=53 HTTP/1.1" 200 7919
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:13 +0900] "GET /resources/board/list.css HTTP/1.1" 200 3081
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:13 +0900] "GET /resources/main/logo.png HTTP/1.1" 200 41429
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:13 +0900] "GET /resources/main/Facebook.png HTTP/1.1" 200 1460
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:13 +0900] "GET /resources/main/instagram.png HTTP/1.1" 200 12512
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:13 +0900] "GET /resources/main/twiiter.png HTTP/1.1" 200 6665
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:13 +0900] "GET /resources/main/kakaotalk.png HTTP/1.1" 200 3162
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:13 +0900] "GET /favicon.ico HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:14 +0900] "GET /board/get?pageNum=1&amount=10&type=&keyword=&board_id=53 HTTP/1.1" 200 7919
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:14 +0900] "GET /resources/board/list.css HTTP/1.1" 200 3081
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:14 +0900] "GET /resources/main/logo.png HTTP/1.1" 200 41429
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:14 +0900] "GET /resources/main/Facebook.png HTTP/1.1" 200 1460
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:14 +0900] "GET /resources/main/instagram.png HTTP/1.1" 200 12512
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:14 +0900] "GET /resources/main/twiiter.png HTTP/1.1" 200 6665
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:14 +0900] "GET /resources/main/kakaotalk.png HTTP/1.1" 200 3162
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:14 +0900] "GET /favicon.ico HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:16 +0900] "GET /board/get?pageNum=1&amount=10&type=&keyword=&board_id=53 HTTP/1.1" 200 7919
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:16 +0900] "GET /resources/board/list.css HTTP/1.1" 200 3081
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:16 +0900] "GET /resources/main/Facebook.png HTTP/1.1" 200 1460
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:16 +0900] "GET /resources/main/logo.png HTTP/1.1" 200 41429
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:16 +0900] "GET /resources/main/twiiter.png HTTP/1.1" 200 6665
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:16 +0900] "GET /resources/main/kakaotalk.png HTTP/1.1" 200 3162
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:16 +0900] "GET /resources/main/instagram.png HTTP/1.1" 200 12512
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:16 +0900] "GET /favicon.ico HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:16 +0900] "GET /board/get?pageNum=1&amount=10&type=&keyword=&board_id=53 HTTP/1.1" 200 7919
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:16 +0900] "GET /resources/board/list.css HTTP/1.1" 200 3081
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:16 +0900] "GET /resources/main/Facebook.png HTTP/1.1" 200 1460
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:16 +0900] "GET /resources/main/instagram.png HTTP/1.1" 200 12512
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:16 +0900] "GET /resources/main/logo.png HTTP/1.1" 200 41429
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:16 +0900] "GET /resources/main/twiiter.png HTTP/1.1" 200 6665
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:16 +0900] "GET /resources/main/kakaotalk.png HTTP/1.1" 200 3162
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:16 +0900] "GET /favicon.ico HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:17 +0900] "GET /board/get?pageNum=1&amount=10&type=&keyword=&board_id=53 HTTP/1.1" 200 7919
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:17 +0900] "GET /resources/board/list.css HTTP/1.1" 200 3081
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:17 +0900] "GET /resources/main/logo.png HTTP/1.1" 200 41429
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:17 +0900] "GET /resources/main/Facebook.png HTTP/1.1" 200 1460
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:17 +0900] "GET /resources/main/instagram.png HTTP/1.1" 200 12512
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:17 +0900] "GET /resources/main/kakaotalk.png HTTP/1.1" 200 3162
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:17 +0900] "GET /resources/main/twiiter.png HTTP/1.1" 200 6665
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:17 +0900] "GET /favicon.ico HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:19 +0900] "GET /board/get?pageNum=1&amount=10&type=&keyword=&board_id=53 HTTP/1.1" 200 7919
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:19 +0900] "GET /resources/board/list.css HTTP/1.1" 200 3081
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:19 +0900] "GET /resources/main/logo.png HTTP/1.1" 200 41429
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:19 +0900] "GET /resources/main/Facebook.png HTTP/1.1" 200 1460
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:19 +0900] "GET /resources/main/kakaotalk.png HTTP/1.1" 200 3162
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:19 +0900] "GET /resources/main/instagram.png HTTP/1.1" 200 12512
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:19 +0900] "GET /resources/main/twiiter.png HTTP/1.1" 200 6665
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:19 +0900] "GET /favicon.ico HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:21 +0900] "GET /board/get?pageNum=1&amount=10&type=&keyword=&board_id=53 HTTP/1.1" 200 7919
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:21 +0900] "GET /resources/board/list.css HTTP/1.1" 200 3081
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:21 +0900] "GET /resources/main/logo.png HTTP/1.1" 200 41429
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:21 +0900] "GET /resources/main/twiiter.png HTTP/1.1" 200 6665
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:21 +0900] "GET /resources/main/kakaotalk.png HTTP/1.1" 200 3162
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:21 +0900] "GET /resources/main/instagram.png HTTP/1.1" 200 12512
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:21 +0900] "GET /resources/main/Facebook.png HTTP/1.1" 200 1460
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:21 +0900] "GET /favicon.ico HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:22 +0900] "GET /board/get?pageNum=1&amount=10&type=&keyword=&board_id=53 HTTP/1.1" 200 7919
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:22 +0900] "GET /resources/board/list.css HTTP/1.1" 200 3081
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:22 +0900] "GET /resources/main/logo.png HTTP/1.1" 200 41429
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:22 +0900] "GET /resources/main/Facebook.png HTTP/1.1" 200 1460
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:22 +0900] "GET /resources/main/instagram.png HTTP/1.1" 200 12512
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:22 +0900] "GET /resources/main/kakaotalk.png HTTP/1.1" 200 3162
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:22 +0900] "GET /resources/main/twiiter.png HTTP/1.1" 200 6665
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:22 +0900] "GET /favicon.ico HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:37 +0900] "GET /board/get?pageNum=1&amount=10&type=&keyword=&board_id=53 HTTP/1.1" 200 7918
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:37 +0900] "GET /resources/board/list.css HTTP/1.1" 200 3081
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:38 +0900] "GET /resources/main/instagram.png HTTP/1.1" 200 12512
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:38 +0900] "GET /resources/main/logo.png HTTP/1.1" 200 41429
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:38 +0900] "GET /resources/main/twiiter.png HTTP/1.1" 200 6665
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:38 +0900] "GET /resources/main/kakaotalk.png HTTP/1.1" 200 3162
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:38 +0900] "GET /resources/main/Facebook.png HTTP/1.1" 200 1460
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:38 +0900] "GET /favicon.ico HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:40 +0900] "GET /board/get?pageNum=1&amount=10&type=&keyword=&board_id=53 HTTP/1.1" 200 7918
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:40 +0900] "GET /resources/board/list.css HTTP/1.1" 200 3081
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:40 +0900] "GET /resources/main/logo.png HTTP/1.1" 200 41429
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:40 +0900] "GET /resources/main/Facebook.png HTTP/1.1" 200 1460
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:40 +0900] "GET /resources/main/instagram.png HTTP/1.1" 200 12512
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:40 +0900] "GET /resources/main/twiiter.png HTTP/1.1" 200 6665
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:40 +0900] "GET /resources/main/kakaotalk.png HTTP/1.1" 200 3162
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:40 +0900] "GET /favicon.ico HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:43 +0900] "GET /board/get?pageNum=1&amount=10&type=&keyword=&board_id=53 HTTP/1.1" 200 7918
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:43 +0900] "GET /resources/board/list.css HTTP/1.1" 200 3081
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:43 +0900] "GET /resources/main/logo.png HTTP/1.1" 200 41429
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:43 +0900] "GET /resources/main/instagram.png HTTP/1.1" 200 12512
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:43 +0900] "GET /resources/main/Facebook.png HTTP/1.1" 200 1460
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:43 +0900] "GET /resources/main/twiiter.png HTTP/1.1" 200 6665
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:43 +0900] "GET /resources/main/kakaotalk.png HTTP/1.1" 200 3162
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:43 +0900] "GET /favicon.ico HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:51 +0900] "GET /board/get?pageNum=1&amount=10&type=&keyword=&board_id=53 HTTP/1.1" 200 7918
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:51 +0900] "GET /resources/board/list.css HTTP/1.1" 200 3081
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:51 +0900] "GET /resources/main/twiiter.png HTTP/1.1" 200 6665
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:51 +0900] "GET /resources/main/instagram.png HTTP/1.1" 200 12512
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:51 +0900] "GET /resources/main/kakaotalk.png HTTP/1.1" 200 3162
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:51 +0900] "GET /resources/main/logo.png HTTP/1.1" 200 41429
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:51 +0900] "GET /resources/main/Facebook.png HTTP/1.1" 200 1460
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:51 +0900] "GET /favicon.ico HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:53 +0900] "GET /board/get?pageNum=1&amount=10&type=&keyword=&board_id=53 HTTP/1.1" 200 7918
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:53 +0900] "GET /resources/board/list.css HTTP/1.1" 200 3081
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:53 +0900] "GET /resources/main/logo.png HTTP/1.1" 200 41429
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:53 +0900] "GET /resources/main/instagram.png HTTP/1.1" 200 12512
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:53 +0900] "GET /resources/main/Facebook.png HTTP/1.1" 200 1460
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:53 +0900] "GET /resources/main/kakaotalk.png HTTP/1.1" 200 3162
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:53 +0900] "GET /resources/main/twiiter.png HTTP/1.1" 200 6665
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:53 +0900] "GET /favicon.ico HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:55 +0900] "GET /board/get?pageNum=1&amount=10&type=&keyword=&board_id=53 HTTP/1.1" 200 7918
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:55 +0900] "GET /resources/board/list.css HTTP/1.1" 200 3081
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:55 +0900] "GET /resources/main/logo.png HTTP/1.1" 200 41429
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:55 +0900] "GET /resources/main/Facebook.png HTTP/1.1" 200 1460
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:55 +0900] "GET /resources/main/instagram.png HTTP/1.1" 200 12512
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:55 +0900] "GET /resources/main/twiiter.png HTTP/1.1" 200 6665
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:55 +0900] "GET /resources/main/kakaotalk.png HTTP/1.1" 200 3162
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:55 +0900] "GET /favicon.ico HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:57 +0900] "GET /board/get?pageNum=1&amount=10&type=&keyword=&board_id=53 HTTP/1.1" 200 7919
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:57 +0900] "GET /resources/board/list.css HTTP/1.1" 200 3081
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:57 +0900] "GET /resources/main/logo.png HTTP/1.1" 200 41429
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:57 +0900] "GET /resources/main/Facebook.png HTTP/1.1" 200 1460
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:57 +0900] "GET /resources/main/instagram.png HTTP/1.1" 200 12512
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:57 +0900] "GET /resources/main/kakaotalk.png HTTP/1.1" 200 3162
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:57 +0900] "GET /resources/main/twiiter.png HTTP/1.1" 200 6665
0:0:0:0:0:0:0:1 - - [13/May/2024:09:44:57 +0900] "GET /favicon.ico HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/May/2024:09:45:13 +0900] "GET /board/get?pageNum=1&amount=10&type=&keyword=&board_id=53 HTTP/1.1" 200 7936
0:0:0:0:0:0:0:1 - - [13/May/2024:09:45:13 +0900] "GET /resources/board/list.css HTTP/1.1" 200 3081
0:0:0:0:0:0:0:1 - - [13/May/2024:09:45:13 +0900] "GET /resources/main/twiiter.png HTTP/1.1" 200 6665
0:0:0:0:0:0:0:1 - - [13/May/2024:09:45:13 +0900] "GET /resources/main/Facebook.png HTTP/1.1" 200 1460
0:0:0:0:0:0:0:1 - - [13/May/2024:09:45:13 +0900] "GET /resources/main/kakaotalk.png HTTP/1.1" 200 3162
0:0:0:0:0:0:0:1 - - [13/May/2024:09:45:13 +0900] "GET /resources/main/instagram.png HTTP/1.1" 200 12512
0:0:0:0:0:0:0:1 - - [13/May/2024:09:45:13 +0900] "GET /resources/main/logo.png HTTP/1.1" 200 41429
0:0:0:0:0:0:0:1 - - [13/May/2024:09:45:13 +0900] "GET /favicon.ico HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/May/2024:09:45:25 +0900] "GET /board/get?pageNum=1&amount=10&type=&keyword=&board_id=53 HTTP/1.1" 200 7934
0:0:0:0:0:0:0:1 - - [13/May/2024:09:45:25 +0900] "GET /resources/board/list.css HTTP/1.1" 200 3081
0:0:0:0:0:0:0:1 - - [13/May/2024:09:45:25 +0900] "GET /resources/main/logo.png HTTP/1.1" 200 41429
0:0:0:0:0:0:0:1 - - [13/May/2024:09:45:25 +0900] "GET /resources/main/Facebook.png HTTP/1.1" 200 1460
0:0:0:0:0:0:0:1 - - [13/May/2024:09:45:25 +0900] "GET /resources/main/twiiter.png HTTP/1.1" 200 6665
0:0:0:0:0:0:0:1 - - [13/May/2024:09:45:25 +0900] "GET /resources/main/kakaotalk.png HTTP/1.1" 200 3162
0:0:0:0:0:0:0:1 - - [13/May/2024:09:45:25 +0900] "GET /resources/main/instagram.png HTTP/1.1" 200 12512
0:0:0:0:0:0:0:1 - - [13/May/2024:09:45:25 +0900] "GET /favicon.ico HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [13/May/2024:09:45:39 +0900] "GET /board/get?pageNum=1&amount=10&type=&keyword=&board_id=53 HTTP/1.1" 200 7934
0:0:0:0:0:0:0:1 - - [13/May/2024:09:45:39 +0900] "GET /resources/board/list.css HTTP/1.1" 200 3081
0:0:0:0:0:0:0:1 - - [13/May/2024:09:45:39 +0900] "GET /resources/main/twiiter.png HTTP/1.1" 200 6665
0:0:0:0:0:0:0:1 - - [13/May/2024:09:45:39 +0900] "GET /resources/main/instagram.png HTTP/1.1" 200 12512
0:0:0:0:0:0:0:1 - - [13/May/2024:09:45:39 +0900] "GET /resources/main/logo.png HTTP/1.1" 200 41429
0:0:0:0:0:0:0:1 - - [13/May/2024:09:45:39 +0900] "GET /resources/main/Facebook.png HTTP/1.1" 200 1460
